"Name","State","Notes","User","Tags","Created","Runtime","Sweep","learning_rate","lexicon_features","train_batch_size","Training loss","eval_loss","eval_loss_best_epoch_dev","eval_loss_best_epoch_test","f1_macro","f1_macro_best_epoch_dev","f1_macro_best_epoch_test","f1_micro","f1_micro_best_epoch_dev","f1_micro_best_epoch_test","global_step","lr","mcc","mcc_best_epoch_dev","mcc_best_epoch_test","p_macro","p_macro_best_epoch_dev","p_macro_best_epoch_test","p_micro","p_micro_best_epoch_dev","p_micro_best_epoch_test","r_macro","r_macro_best_epoch_dev","r_macro_best_epoch_test","r_micro","r_micro_best_epoch_dev","r_micro_best_epoch_test","train_loss"
"gallant-sweep-41","finished","-","gillesjacobs","","2021-04-28T19:18:46.000Z","590","ev35kdyw","0.00004200634778639942","posnegneupol","16","0.10293781757354736","1.3565904363509147","1.0520538870365388","1.211845235946851","0.6118375510524222","0.6516622289339673","0.6201292566600342","0.7515212981744422","0.7728194726166328","0.7358642972536348","3672","2.6778894561019626e-7","0.5313767380467971","0.5749338624836026","0.5212395833214216","0.6195579133067878","0.6611588824381308","0.6320415772683076","0.7515212981744422","0.7728194726166329","0.7358642972536349","0.6058413832867182","0.6461366066740387","0.6195626321923684","0.7515212981744422","0.7728194726166329","0.7358642972536349","0.005751131102442741"
"serene-sweep-30","finished","-","gillesjacobs","","2021-04-28T17:49:13.000Z","394","ev35kdyw","0.00004612208647204457","pol","32","0.1251221001148224","0.9334808347686644","0.5670370488397537","0.6600553809832304","0.6206067675827872","0.649596795853141","0.6167017592751671","0.7778904665314401","0.7839756592292091","0.7399030694668821","1610","0.000006402140400977847","0.576520453402693","0.5950513352402339","0.5267170506088982","0.6356569674953377","0.6616644793115382","0.6269943897681124","0.7778904665314401","0.783975659229209","0.7399030694668821","0.613590076190578","0.6446703931063046","0.6164739176180967","0.7778904665314401","0.783975659229209","0.7399030694668821","0.019820231944322583"
"bright-sweep-71","finished","-","gillesjacobs","","2021-04-29T00:02:05.000Z","660","ev35kdyw","0.00009392291936636114","posnegneupol","32","0.29114609956741333","1.043480221302279","0.7899177603183254","0.9059815999024954","0.6014896966538554","0.6475528537499992","0.5990459366973026","0.7484787018255578","0.7647058823529412","0.7164781906300485","1840","0.000002172884195867233","0.5255308682901833","0.5656971047215742","0.4810268459516893","0.6083250292918018","0.6472245682248701","0.6054006234729127","0.7484787018255578","0.7647058823529411","0.7164781906300485","0.5967781964261911","0.6486093788468398","0.5956849912083125","0.7484787018255578","0.7647058823529411","0.7164781906300485","0.05277056246995926"
"revived-sweep-48","finished","-","gillesjacobs","","2021-04-28T20:18:02.000Z","546","ev35kdyw","0.000048760734174376533","pol","32","0.08077989518642426","1.1203863861099366","0.6303976721340611","0.7282107732234857","0.6082835095177759","0.6475088852379995","0.6111984972596586","0.7626774847870182","0.7758620689655173","0.7415185783521809","1840","0.000001128067881419931","0.549823077036819","0.583840167927053","0.5270870794699649","0.6236510949132176","0.6553900513922096","0.6457216689140471","0.7626774847870182","0.7758620689655172","0.7415185783521809","0.6034970776148806","0.6450339259707332","0.6112261300144256","0.7626774847870182","0.7758620689655172","0.7415185783521809","0.003388260258361697"
"brisk-sweep-1","finished","-","gillesjacobs","","2021-04-29T15:15:30.000Z","251","kz8o7wkm","0.00008068807781818677","pol","32","0.09594205021858215","1.082533869051164","0.6278933209757651","0.7256500205168357","0.5945718005320655","0.6459449559496498","0.6001646596324969","0.7576064908722109","0.7697768762677485","0.7237479806138933","1610","0.000011200195879910251","0.5331011406375771","0.5688915591305223","0.4877314684567627","0.6152196104024829","0.6515871973091224","0.6206677578658649","0.757606490872211","0.7697768762677485","0.7237479806138933","0.5852506354496635","0.641110825233863","0.5940611823755503","0.757606490872211","0.7697768762677485","0.7237479806138933","0.3694325387477875"
"dauntless-sweep-5","finished","-","gillesjacobs","","2021-04-28T15:09:46.000Z","245","ev35kdyw","0.000041545002909151174","posnegneupol","32","0.06413795799016953","1.0664107386142976","0.7318650157220902","0.8026337780249424","0.6428319573443412","0.6451613632489589","0.6142208986180617","0.7677484787018256","0.7738336713995944","0.7487883683360258","1840","9.611336705413804e-7","0.564667194334456","0.5741637123845384","0.5360032362700347","0.6496961698657427","0.6588219165845779","0.6309517332748693","0.7677484787018256","0.7738336713995944","0.7487883683360258","0.6375219037760952","0.6375977635816286","0.6116292039763341","0.7677484787018256","0.7738336713995944","0.7487883683360258","0.1040353924036026"
"light-sweep-97","finished","-","gillesjacobs","","2021-04-29T05:18:48.000Z","906","ev35kdyw","0.000042633372762555384","posnegneupol","16","0.03846075385808945","1.3077156812913957","0.9172175190141124","1.084649422994027","0.6165896380133085","0.6448755423529443","0.5998965058495558","0.7565922920892496","0.7809330628803245","0.7407108239095315","3672","2.7178620712147737e-7","0.5389383790076168","0.5844693816016542","0.5219831993806187","0.6275374187415197","0.6664077607225778","0.6308837793228328","0.7565922920892495","0.7809330628803245","0.7407108239095315","0.6092057161452841","0.6352632424382332","0.6008340265874341","0.7565922920892495","0.7809330628803245","0.7407108239095315","0.01881670579314232"
"glamorous-sweep-19","finished","-","gillesjacobs","","2021-04-29T11:55:13.000Z","356","ofy4icu2","0.00007751624386162532","posnegneupol","32","0.18777920305728912","1.0495833543039137","0.7677698250739805","0.850209422600575","0.6164896671723795","0.6441254304049653","0.632276531209692","0.7718052738336714","0.7657200811359026","0.7407108239095315","1840","0.0000017933196960468552","0.5714004840127915","0.5690292451732575","0.5318358533166269","0.6209019449450072","0.6433840749821303","0.6335910375107368","0.7718052738336714","0.7657200811359026","0.7407108239095315","0.6136861982888167","0.6458459427977453","0.6320659559374077","0.7718052738336714","0.7657200811359026","0.7407108239095315","0.025941276922822"
"fluent-sweep-33","finished","-","gillesjacobs","","2021-04-29T13:39:32.000Z","436","ofy4icu2","0.00007939637202689835","pol","16","0.2332639992237091","0.8257704617515687","0.6137286549614321","0.7218491908831474","0.5973964969610833","0.6438280637358872","0.5847447876384707","0.7474645030425964","0.755578093306288","0.6938610662358643","2754","0.00002121224427957122","0.5259759299630213","0.5573459459635777","0.45932881154712785","0.6044932025468938","0.640794765174712","0.5859937209657061","0.7474645030425964","0.755578093306288","0.6938610662358643","0.5960292640588719","0.6496180171593692","0.5916277691630949","0.7474645030425964","0.755578093306288","0.6938610662358643","0.0344119556248188"
"sandy-sweep-4","finished","-","gillesjacobs","","2021-04-29T15:34:26.000Z","269","kz8o7wkm","0.000040604124908255186","pol","32","0.3734709918498993","1.0683963010388036","0.5829379318221923","0.6619064464018896","0.5950779092066337","0.6430158625845088","0.6086024130388997","0.7576064908722109","0.7758620689655173","0.7455573505654283","1610","0.0000056362001029388345","0.537118173381915","0.5791839188706875","0.5278843379849308","0.6070246019554776","0.6500686432279591","0.6303389293973097","0.757606490872211","0.7758620689655172","0.7455573505654282","0.5896229133849378","0.6378553898193764","0.6047830572964997","0.757606490872211","0.7758620689655172","0.7455573505654282","0.2971409559249878"
