"Name","State","Notes","User","Tags","Created","Runtime","Sweep","learning_rate","lexicon_features","train_batch_size","Training loss","eval_loss","eval_loss_best_epoch_dev","eval_loss_best_epoch_test","f1_macro","f1_macro_best_epoch_dev","f1_macro_best_epoch_test","f1_micro","f1_micro_best_epoch_dev","f1_micro_best_epoch_test","global_step","lr","mcc","mcc_best_epoch_dev","mcc_best_epoch_test","p_macro","p_macro_best_epoch_dev","p_macro_best_epoch_test","p_micro","p_micro_best_epoch_dev","p_micro_best_epoch_test","r_macro","r_macro_best_epoch_dev","r_macro_best_epoch_test","r_micro","r_micro_best_epoch_dev","r_micro_best_epoch_test","train_loss"
"azure-sweep-8","finished","-","gillesjacobs","","2021-05-04T07:19:49.000Z","619","ayoto9gh","0.00004271326359594289","nolex","32","0.06818023324012756","0.934795368102289","0.7288293886569238","0.8060991666637934","0.6436140580507863","0.6679046996411002","0.6275008401384917","0.781947261663286","0.7981744421906694","0.7584814216478191","1840","9.881611011207146e-7","0.5948397866804714","0.6232335073508094","0.5601755409571052","0.6452215637407306","0.6738969530901592","0.6332779163203103","0.781947261663286","0.7981744421906694","0.7584814216478191","0.6423126188528057","0.6640083449747435","0.6284894970339512","0.781947261663286","0.7981744421906694","0.7584814216478191","0.01015452016144991"
"upbeat-sweep-8","finished","-","gillesjacobs","","2021-05-03T15:51:59.000Z","628","ck40toqc","0.00004181750166666209","nolex","32","0.16224505007266998","0.8685641077256971","0.6716133990595418","0.7793813447157542","0.6601683985404916","0.6678829182302369","0.6353999008648827","0.7860040567951317","0.7870182555780934","0.7536348949919226","1840","9.674378638903897e-7","0.5998521204700992","0.6039978775748083","0.5538075651586866","0.6667708647947462","0.67056897870419","0.6396049441076642","0.7860040567951319","0.7870182555780934","0.7536348949919225","0.6556189239118227","0.6654745585424776","0.6360411789010013","0.7860040567951319","0.7870182555780934","0.7536348949919225","0.01884489692747593"
"fragrant-sweep-13","finished","-","gillesjacobs","","2021-05-03T09:53:56.000Z","707","ks1kkbqp","0.00004448081382255978","nolex","32","0.07755862921476364","0.949132977954803","0.5512621253728867","0.7038878855796961","0.6214702211572063","0.6659553569228399","0.6204712445260344","0.7758620689655173","0.7829614604462475","0.7334410339256866","1840","0.00000102905295136055","0.5765730344338023","0.6015818110286308","0.5187845771000276","0.6292520779782064","0.6634320548787583","0.6208469637195518","0.7758620689655172","0.7829614604462475","0.7334410339256866","0.6170077089803947","0.6688065469983187","0.6207644205643456","0.7758620689655172","0.7829614604462475","0.7334410339256866","0.0539386086165905"
"stilted-sweep-2","finished","-","gillesjacobs","","2021-05-04T15:23:45.000Z","492","m5m2p29f","0.00005664906626638094","nolex","32","0.06442709267139435","0.8736756145954132","0.813627605476687","1.0060766667891772","0.650056020765403","0.6648009693052478","0.6198486846634995","0.7860040567951317","0.7931034482758621","0.7431340872374798","1840","0.0000013105625509862565","0.5969424517189236","0.6145131678942513","0.5321908260026936","0.6597423155975563","0.6697758929655094","0.6327270881922405","0.7860040567951319","0.7931034482758621","0.7431340872374798","0.6435339815286326","0.6616940861240531","0.6192274754548107","0.7860040567951319","0.7931034482758621","0.7431340872374798","0.02391849085688591"
"snowy-sweep-11","finished","-","gillesjacobs","","2021-05-04T07:45:20.000Z","583","ayoto9gh","0.00004846755539186233","nolex","64","0.10716624557971954","0.7025630531772491","0.6749756240075634","0.8378456632296244","0.664446550871456","0.6647426446978225","0.633342194069574","0.7799188640973631","0.7920892494929005","0.7633279483037156","920","0.0000011219341525894058","0.5948152468183688","0.6126216439187644","0.5672226205687526","0.6630765091891483","0.6697027137013002","0.652781356722843","0.7799188640973631","0.7920892494929006","0.7633279483037156","0.6664059505778318","0.6616512639570654","0.6316549705320494","0.7799188640973631","0.7920892494929006","0.7633279483037156","0.11561357229948044"
"icy-sweep-6","finished","-","gillesjacobs","","2021-05-04T07:05:02.000Z","585","ayoto9gh","0.00004889871062992473","nolex","32","0.07883064448833466","0.9558291867856056","0.5778903903499726","0.718543529128417","0.6426817159314924","0.6632363496017739","0.6241547190619922","0.7677484787018256","0.7718052738336714","0.7294022617124394","1840","0.0000011312599336014977","0.5688024490947615","0.5863623638231374","0.5206799079323213","0.6442434679928836","0.6569927407479063","0.6204232292282607","0.7677484787018256","0.7718052738336714","0.7294022617124394","0.6411971628036596","0.6709697794737628","0.6297847974726805","0.7677484787018256","0.7718052738336714","0.7294022617124394","0.027194928377866745"
"floral-sweep-5","finished","-","gillesjacobs","","2021-05-04T11:38:42.000Z","444","0h6h2dmb","0.0000410355697421803","nolex","64","0.04283814877271652","0.8519055035806471","0.6371190384511025","0.7323282837676697","0.6554648338225885","0.6624637082940268","0.6321405012453081","0.7900608519269777","0.8022312373225152","0.7746365105008078","920","9.498974477356552e-7","0.6062887480624523","0.6255497498351319","0.582230758703708","0.6643298796053387","0.6843814071630797","0.6575893660639424","0.7900608519269777","0.8022312373225152","0.7746365105008077","0.6505307512477749","0.6534887290749243","0.6296104043384273","0.7900608519269777","0.8022312373225152","0.7746365105008077","0.06584935635328293"
"swept-sweep-3","finished","-","gillesjacobs","","2021-05-04T06:46:35.000Z","503","ayoto9gh","0.00004557192858160498","nolex","32","0.33935028314590454","0.8682513583090997","0.7174355334812595","0.7993650058141122","0.6325276191760315","0.6593212704229654","0.6494627827940319","0.7738336713995944","0.7758620689655173","0.7512116316639742","1840","0.000001054295629418276","0.5746592966640647","0.5864877869684233","0.5539227575262414","0.6394780052877393","0.6598636552221443","0.6480641340447971","0.7738336713995944","0.7758620689655172","0.7512116316639742","0.6277849511179616","0.6601061997663994","0.651042521712773","0.7738336713995944","0.7758620689655172","0.7512116316639742","0.02180500142276287"
"volcanic-sweep-13","finished","-","gillesjacobs","","2021-05-03T13:36:19.000Z","616","1es5y5zj","0.00004549235069524894","nolex","64","0.0716296061873436","0.7701639273474293","0.7701639273474293","0.8909942044948156","0.6566863505356079","0.6566863505356079","0.6359109096803334","0.7768762677484787","0.7768762677484787","0.7584814216478191","920","0.0000010530636735011328","0.5879732217194465","0.5879732217194465","0.5570038710993441","0.6569706467051578","0.6569706467051578","0.6456862609203964","0.7768762677484787","0.7768762677484787","0.7584814216478191","0.6571707818135327","0.6571707818135327","0.631895684946829","0.7768762677484787","0.7768762677484787","0.7584814216478191","0.05824223533272743"
"likely-sweep-16","finished","-","gillesjacobs","","2021-05-03T21:57:32.000Z","643","b19fdcy2","0.0000405266745832128","nolex","64","0.12003038823604584","0.8835108347477452","0.8091568523837674","0.9618165840705236","0.6532194458778607","0.6560696761867522","0.6277256765889078","0.7849898580121704","0.7880324543610547","0.7584814216478191","920","9.38117467204e-7","0.5961949547072405","0.6033897946006835","0.5581615528038848","0.6602756264962889","0.6628221493469627","0.642473457048193","0.7849898580121704","0.7880324543610547","0.7584814216478191","0.6473474915856027","0.6518482360218405","0.6276152867999811","0.7849898580121704","0.7880324543610547","0.7584814216478191","0.028298545628786087"
"fresh-sweep-7","finished","-","gillesjacobs","","2021-05-03T09:16:40.000Z","504","ks1kkbqp","0.000056054521686627886","nolex","64","0.02474614791572094","0.966770177887332","0.6324592319227034","0.7305307042522308","0.6200216178161817","0.6493009346589901","0.6013883158774168","0.7626774847870182","0.7778904665314401","0.7390953150242328","920","0.0000012975583723756454","0.5543793890078689","0.5789670691655375","0.514587730098847","0.626550555966951","0.6633442113442113","0.6164967164967164","0.7626774847870182","0.7778904665314401","0.7390953150242326","0.6147130191865888","0.6391721813576211","0.5970224262708944","0.7626774847870182","0.7778904665314401","0.7390953150242326","0.0374213382601738"
"dainty-sweep-10","finished","-","gillesjacobs","","2021-05-03T21:14:57.000Z","624","b19fdcy2","0.00007143532564978468","nolex","32","0.16105753183364868","0.8590397286799646","0.8590397286799646","0.9502668930934026","0.6470952835665963","0.6470952835665963","0.6022583219824599","0.7738336713995944","0.7738336713995944","0.7439418416801292","1840","0.0000016526391127769734","0.5750178206272116","0.5750178206272116","0.5233268909171102","0.6545780233234803","0.6545780233234803","0.629028718703252","0.7738336713995944","0.7738336713995944","0.7439418416801292","0.6409290588016489","0.6409290588016489","0.5984394793010525","0.7738336713995944","0.7738336713995944","0.7439418416801292","0.051675278693437576"
"earthy-sweep-2","finished","-","gillesjacobs","","2021-05-03T20:31:01.000Z","384","b19fdcy2","0.000044154088280992635","nolex","64","0.2606014907360077","0.7272698273581844","0.5922273089808803","0.6743027006204312","0.6287372533216921","0.6434128496738779","0.6257882374720862","0.7616632860040567","0.7606490872210954","0.7439418416801292","920","0.0000010220853768748294","0.5627860475812008","0.5653811698576019","0.5414300992090071","0.6267533030835012","0.638588002585523","0.625574603887293","0.7616632860040567","0.7606490872210954","0.7439418416801292","0.6309554354342934","0.6496601460905361","0.6301246737660393","0.7616632860040567","0.7606490872210954","0.7439418416801292","0.12012375146150588"
"happy-sweep-3","finished","-","gillesjacobs","","2021-05-04T11:29:21.000Z","281","0h6h2dmb","0.000044968552736971015","nolex","32","1.0195916891098022","0.8985950081579147","0.6720054687992219","0.7582564629041232","0.2487815215087942","0.5364218743371092","0.5066966644509213","0.5953346855983773","0.7789046653144016","0.7318255250403876","920","0.000024447911840805527","0","0.5646099818875543","0.4826678444925699","0.1984448951994591","0.5253140386877333","0.4816335779580276","0.5953346855983773","0.7789046653144016","0.7318255250403877","0.3333333333333333","0.553724132152931","0.5358650908232001","0.5953346855983773","0.7789046653144016","0.7318255250403877","0.7805954813957214"
"snowy-sweep-7","finished","-","gillesjacobs","","2021-05-03T13:00:40.000Z","335","1es5y5zj","0.00005626318225916749","nolex","32","0.989677369594574","0.6672423789578099","0.6790550572256888","0.799985463038469","0.521437678868314","0.5285442141642839","0.4829317923515825","0.7596348884381339","0.7647058823529412","0.6962843295638126","920","0.00003058842760186087","0.5270854518424763","0.5453029405947397","0.43050064512734143","0.5004707562430492","0.5012276812319721","0.4507308738612526","0.7596348884381339","0.7647058823529411","0.6962843295638126","0.5450349559210955","0.5594250658623546","0.5225873844105681","0.7596348884381339","0.7647058823529411","0.6962843295638126","0.7851666212081909"
"exalted-sweep-7","finished","-","gillesjacobs","","2021-05-03T15:46:21.000Z","337","ck40toqc","0.000042288776826297704","nolex","32","0.9756990075111388","0.7503679586995032","0.7355221932934176","0.8097441616730813","0.48812733031932853","0.513482096302208","0.4895698225608367","0.7342799188640974","0.7474645030425964","0.7075928917609047","920","0.000022991006487403033","0.47217025348647257","0.503047504321649","0.4385309379323124","0.514882501995904","0.49171358858858855","0.4608678254887641","0.7342799188640974","0.7474645030425964","0.7075928917609047","0.4961860343880619","0.5376956088660504","0.5221099326388811","0.7342799188640974","0.7474645030425964","0.7075928917609047","0.5912240147590637"
"royal-sweep-5","finished","-","gillesjacobs","","2021-05-03T15:35:40.000Z","310","ck40toqc","0.00005167610536461021","nolex","32","1.0368669033050537","0.9001990095261605","0.7966582323274305","0.8936431606610616","0.2487815215087942","0.4962431754463627","0.4745349656438694","0.5953346855983773","0.7160243407707911","0.6793214862681745","920","0.000028094585912512205","0","0.4840170625830687","0.4316129589523436","0.1984448951994591","0.4705312887236679","0.44558899826125975","0.5953346855983773","0.716024340770791","0.6793214862681745","0.3333333333333333","0.5405684177209298","0.5262920564908811","0.5953346855983773","0.716024340770791","0.6793214862681745","0.7963355183601379"
"polished-sweep-4","finished","-","gillesjacobs","","2021-05-03T08:55:54.000Z","432","ks1kkbqp","0.00004981440480255491","nolex","64","0.8380653858184814","0.8940425957402875","0.8761346301724834","0.9085125969006465","0.27454746627130616","0.31933739012846524","0.32617197822525235","0.603448275862069","0.6227180527383367","0.617124394184168","920","0.0000011531112222813637","0.09706542935252668","0.18764974134255047","0.1946176741306231","0.45034364261168386","0.4759837891604397","0.46507049969590186","0.603448275862069","0.6227180527383367","0.617124394184168","0.34417665074799153","0.367041826086147","0.3723669103186422","0.603448275862069","0.6227180527383367","0.617124394184168","0.7453333735466003"
"summer-sweep-2","finished","-","gillesjacobs","","2021-05-04T06:42:48.000Z","226","ayoto9gh","0.00004044785674930502","nolex","64","1.0054882764816284","0.8990781441811593","0.9234322367175932","0.9547001719474792","0.2487815215087942","0.2511184287116034","0.24664970313825277","0.5953346855983773","0.5963488843813387","0.5872374798061389","460","0.000022002885037237684","0","0.039399425705880106","0","0.1984448951994591","0.531979695431472","0.1957458266020463","0.5953346855983773","0.5963488843813387","0.5872374798061389","0.3333333333333333","0.3344262295081967","0.3333333333333333","0.5953346855983773","0.5963488843813387","0.5872374798061389","0.880631685256958"
"radiant-sweep-16","finished","-","gillesjacobs","","2021-05-04T08:25:07.000Z","396","ayoto9gh","0.00007875339653723462","nolex","64","0.9952258467674256","0.8984926189145734","0.9150325905892156","0.9514707907652245","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","460","0.00004284038932002346","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.8794150352478027"
"stellar-sweep-2","finished","-","gillesjacobs","","2021-05-03T12:35:37.000Z","275","1es5y5zj","0.00007809274073148945","nolex","32","1.0304826498031616","0.8997811578935192","0.912456864310849","0.9539076349674128","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","920","0.000042456435099826544","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.8055957555770874"
"young-sweep-1","finished","-","gillesjacobs","","2021-05-03T08:42:36.000Z","229","ks1kkbqp","0.00007603484308882943","nolex","32","1.036018967628479","0.8997983105721012","0.9144219890717538","0.9584320141718938","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","920","0.00004133762435135898","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.7943150997161865"
"sandy-sweep-10","finished","-","gillesjacobs","","2021-05-03T16:13:02.000Z","338","ck40toqc","0.00004315474923647971","nolex","64","1.0163384675979614","0.898712900377089","0.9202007055282592","0.9560547348780508","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","460","0.000023475384422622063","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.8796901702880859"
"warm-sweep-8","finished","-","gillesjacobs","","2021-05-03T21:00:04.000Z","288","b19fdcy2","0.00007251702578679278","nolex","64","0.9961532354354858","0.8987948471500028","0.9146171942833932","0.949432706221556","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","460","0.00003944791912013034","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.876197099685669"
"worldly-sweep-19","finished","-","gillesjacobs","","2021-05-03T14:21:59.000Z","421","1es5y5zj","0.00005753421116550795","nolex","64","0.9982898831367492","0.8988347726483499","0.9166346076996096","0.9551830047216172","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","460","0.00003129754542568141","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.8763300776481628"
"fluent-sweep-8","finished","-","gillesjacobs","","2021-05-03T09:25:06.000Z","318","ks1kkbqp","0.00006353632233412635","nolex","64","1.0009610652923584","0.8990735584689725","0.9144827723503112","0.951593449482551","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","460","0.00003456258275120299","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.8821842670440674"
"blooming-sweep-12","finished","-","gillesjacobs","","2021-05-03T21:31:34.000Z","344","b19fdcy2","0.00007832591763831117","nolex","64","1.003784418106079","0.8985418100510875","0.9193985154551844","0.9582257805726468","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","460","0.000042607848715285016","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.8775310516357422"
"quiet-sweep-23","finished","-","gillesjacobs","","2021-05-04T09:22:08.000Z","457","ayoto9gh","0.00007656205672492237","nolex","64","1.0044740438461304","0.8985986671140117","0.9160617686087086","0.9520078194447052","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","460","0.000041648341042492497","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.8835045695304871"
"exalted-sweep-22","finished","-","gillesjacobs","","2021-05-04T09:14:02.000Z","484","ayoto9gh","0.00004786850892129716","nolex","32","1.0238878726959229","0.8992455236373409","0.912917302500817","0.955135438686762","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","920","0.000026024521912099096","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.7919137477874756"
"wobbly-sweep-23","finished","-","gillesjacobs","","2021-05-03T22:52:17.000Z","434","b19fdcy2","0.00006799244517199249","nolex","64","1.0039963722229004","0.8987601284057863","0.9139322427011304","0.952729880809784","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","460","0.00003698663105420888","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.8746707439422607"
"usual-sweep-14","finished","-","gillesjacobs","","2021-05-03T13:46:36.000Z","421","1es5y5zj","0.00007726215335794934","nolex","32","1.0178732872009275","0.8998589688731778","0.9140461914000972","0.9562863783958632","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","920","0.00004200487227094991","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.7963951230049133"
"fluent-sweep-3","finished","-","gillesjacobs","","2021-05-03T08:51:00.000Z","292","ks1kkbqp","0.00004137518498535838","nolex","32","1.0225369930267334","0.8997961321184712","0.9100035928910778","0.9508663828556354","0.2487815215087942","0.2487815215087942","0.24664970313825277","0.5953346855983773","0.5953346855983773","0.5872374798061389","920","0.000022494316880414624","0","0","0","0.1984448951994591","0.1984448951994591","0.1957458266020463","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5953346855983773","0.5953346855983773","0.5872374798061389","0.7834493517875671"
