"Name","State","Notes","User","Tags","Created","Runtime","Sweep","learning_rate","lexicon_features","train_batch_size","Training loss","eval_loss","eval_loss_best_epoch_dev","eval_loss_best_epoch_test","f1_macro","f1_macro_best_epoch_dev","f1_macro_best_epoch_test","f1_micro","f1_micro_best_epoch_dev","f1_micro_best_epoch_test","global_step","lr","mcc","mcc_best_epoch_dev","mcc_best_epoch_test","p_macro","p_macro_best_epoch_dev","p_macro_best_epoch_test","p_micro","p_micro_best_epoch_dev","p_micro_best_epoch_test","r_macro","r_macro_best_epoch_dev","r_macro_best_epoch_test","r_micro","r_micro_best_epoch_dev","r_micro_best_epoch_test","train_loss"
"quiet-sweep-9","finished","-","gillesjacobs","","2021-05-11T10:08:32.000Z","590","lujp5r8m","0.00006098874572055491","all","32","0.2256975024938583","1.302572015793093","0.7056456381274808","0.8451857296511148","0.6050013461420671","0.6430668222362409","0.5999735969955745","0.77079107505071","0.768762677484787","0.7237479806138933","1610","0.000008465759961210631","0.5595715831568111","0.5720241957160848","0.4929977322721551","0.6244880952168211","0.6437074829931974","0.6088744588744589","0.77079107505071","0.768762677484787","0.7237479806138933","0.5975301196109085","0.6426431140786887","0.5972342344731991","0.77079107505071","0.768762677484787","0.7237479806138933","0.07353366166353226"
"leafy-sweep-20","finished","-","gillesjacobs","","2021-05-11T12:08:26.000Z","801","lujp5r8m","0.00006783377073130057","all","64","0.09419195353984831","1.2964597844308423","1.2253806110351315","1.4900366415580113","0.6136548058988858","0.6276376728573946","0.5999259970950247","0.7718052738336714","0.7748478701825557","0.7358642972536348","920","0.0000015702261743356613","0.5657173659758477","0.5744953601818741","0.5109061726278568","0.6254465095596498","0.6365412724055696","0.6155190196176182","0.7718052738336714","0.7748478701825557","0.7358642972536349","0.6070326991413978","0.6211742741375305","0.5974872470433304","0.7718052738336714","0.7748478701825557","0.7358642972536349","0.0019505788804963231"
"worthy-sweep-35","finished","-","gillesjacobs","","2021-05-09T23:34:14.000Z","1037","k8tle1jn","0.0000799358343371743","pol","32","0.004703224170953035","1.311576791347996","0.9680703493856616","1.1238735027802296","0.6100704009794918","0.6341371429549795","0.5996654571852461","0.7677484787018256","0.718052738336714","0.6833602584814217","1840","0.0000018492963409409904","0.5588118226704085","0.5215674545257508","0.4555316487050977","0.6204604485100077","0.6442208778215909","0.6000019183180187","0.7677484787018256","0.718052738336714","0.6833602584814217","0.6042362254537575","0.6703298633909491","0.612534582054402","0.7677484787018256","0.718052738336714","0.6833602584814217","0.0011298180324956777"
"firm-sweep-15","finished","-","gillesjacobs","","2021-05-09T19:11:34.000Z","617","k8tle1jn","0.000040240947127169134","posnegneupol","32","0.12047992646694183","1.1471712190297343","0.6633372364505645","0.8059935309948065","0.6004222274992616","0.6603943711075911","0.5993135432302633","0.7576064908722109","0.7302231237322515","0.6809369951534734","1380","0.000011404316999602587","0.5361725838753684","0.5694641873257595","0.4772663688488056","0.6179349551128692","0.6487470331732627","0.5945817450835372","0.757606490872211","0.7302231237322515","0.6809369951534734","0.5896320046775592","0.7181061510418245","0.6249002876488183","0.757606490872211","0.7302231237322515","0.6809369951534734","0.0012349041644483805"
"bumbling-sweep-11","finished","-","gillesjacobs","","2021-05-09T18:31:39.000Z","619","k8tle1jn","0.00006239134455024942","pol","64","0.001494878437370062","1.1356538822574","1.0499804250655635","1.39851130793492","0.6404016097867008","0.646557649042163","0.5992057124108006","0.7789046653144016","0.7799188640973631","0.7253634894991924","920","0.0000014442440868113292","0.583367430431383","0.588825806874199","0.49762795808081783","0.6486921325398821","0.6510156337054223","0.6199756823039259","0.7789046653144016","0.7799188640973631","0.7253634894991923","0.6339555421926099","0.6431050666229333","0.5982872245533244","0.7789046653144016","0.7799188640973631","0.7253634894991923","0.024202367290854458"
"wobbly-sweep-79","finished","-","gillesjacobs","","2021-05-10T17:09:27.000Z","1546","k8tle1jn","0.0000492107508070945","posnegneupol","32","0.21660511195659635","1.241000738836104","0.5620250298130897","0.730482375774628","0.6225619143208078","0.668316439657903","0.5983654949520664","0.7647058823529412","0.7738336713995944","0.7124394184168014","1380","0.000013946366625492369","0.555600169567711","0.5915221843021613","0.4956305409625704","0.6313698398375819","0.661239685235982","0.5977512104217163","0.7647058823529411","0.7738336713995944","0.7124394184168013","0.6158487375284399","0.678061978055323","0.6081957057948054","0.7647058823529411","0.7738336713995944","0.7124394184168013","0.0008130931528285146"
"clean-sweep-26","finished","-","gillesjacobs","","2021-05-09T21:24:03.000Z","857","k8tle1jn","0.000054398827699162264","pol","32","0.20763930678367615","1.236996627623035","0.7001842707395554","0.8597804417308325","0.6396053877405338","0.6573271811576354","0.5971772923477593","0.7647058823529412","0.7789046653144016","0.7382875605815832","1610","0.0000075510229310578046","0.5672837995811658","0.5843939630661954","0.5115332731770004","0.6379118418527286","0.6671808042326091","0.6148112277253589","0.7647058823529411","0.7789046653144016","0.7382875605815832","0.6414217514028616","0.6500778899961516","0.5929764270392006","0.7647058823529411","0.7789046653144016","0.7382875605815832","0.002888066228479147"
"dandy-sweep-60","finished","-","gillesjacobs","","2021-05-10T08:07:30.000Z","1135","k8tle1jn","0.000046006305963108195","pol","32","0.12373236566781998","1.177215431967089","0.564997786475766","0.7078139466735033","0.6169084875813228","0.6596440964507407","0.5963968624164473","0.7565922920892496","0.7809330628803245","0.7197092084006461","1380","0.000013038224362014467","0.5437442156893076","0.5948711471704169","0.4923835328565753","0.6216974214177707","0.6596864627386477","0.5998521837155918","0.7565922920892495","0.7809330628803245","0.7197092084006462","0.6128809751728485","0.6596142004010073","0.5982054132297974","0.7565922920892495","0.7809330628803245","0.7197092084006462","0.008850457146763802"
"fine-sweep-21","finished","-","gillesjacobs","","2021-05-09T20:19:26.000Z","804","k8tle1jn","0.00007142669881051707","pol","64","0.003952199127525091","1.243482542614783","0.7525518305840031","0.8990433475910089","0.6392594904112222","0.6675087831512344","0.596286687862463","0.7718052738336714","0.7515212981744422","0.684168012924071","920","0.000001653395805799006","0.5728324121286659","0.5710448265233781","0.46253230812315216","0.6442920474981991","0.6561821657289112","0.5890012761693826","0.7718052738336714","0.7515212981744422","0.684168012924071","0.634886934227964","0.6978046806094217","0.6121123738355201","0.7718052738336714","0.7515212981744422","0.684168012924071","0.2114431709051132"
"vibrant-sweep-32","finished","-","gillesjacobs","","2021-05-11T14:47:49.000Z","961","lujp5r8m","0.00005647151032249693","posnegneupol","64","0.0507250614464283","1.242276745457803","0.8376080941769385","1.037691520765806","0.6136278081360049","0.6497115294269987","0.5960412693695748","0.7697768762677485","0.7657200811359026","0.7164781906300485","920","0.0000013072108870948363","0.5645952943682345","0.5723206441833086","0.4893624846355007","0.6218628001571018","0.6464562289562289","0.597902644270016","0.7697768762677485","0.7657200811359026","0.7164781906300485","0.609572239827111","0.6544276080571432","0.5990846758634679","0.7697768762677485","0.7657200811359026","0.7164781906300485","0.00424888776615262"
"worthy-sweep-30","finished","-","gillesjacobs","","2021-05-11T14:17:17.000Z","808","lujp5r8m","0.00004483706952991068","posnegneupol","32","0.2181773781776428","1.2154341272769436","0.5613724517245446","0.6995246674005802","0.5878700722244572","0.6483805417236841","0.5957614545984986","0.7647058823529412","0.781947261663286","0.7334410339256866","1380","0.000012706861810096145","0.5438286364758406","0.5937585656647569","0.515501539343162","0.6123011144525775","0.6582130037666726","0.6196273959446207","0.7647058823529411","0.781947261663286","0.7334410339256866","0.5794128371824757","0.6456348227802045","0.5998805312297872","0.7647058823529411","0.781947261663286","0.7334410339256866","0.008107869885861874"
"clear-sweep-62","finished","-","gillesjacobs","","2021-05-10T09:19:25.000Z","1371","k8tle1jn","0.00007952168454531473","pol","64","0.0018173812422901392","1.3719442655001917","0.7273613031833402","0.8928797501019943","0.629497216953224","0.6487314713473558","0.5956976086634536","0.7596348884381339","0.7647058823529412","0.7221324717285945","920","0.0000018407797348452484","0.5550671755913412","0.5686100984747214","0.49277924085141966","0.6298789092144773","0.6477979564168526","0.5989976614223905","0.7596348884381339","0.7647058823529411","0.7221324717285945","0.6291226981847323","0.6521126559706322","0.5945234769481362","0.7596348884381339","0.7647058823529411","0.7221324717285945","0.007243581581860781"
"lemon-sweep-46","finished","-","gillesjacobs","","2021-05-10T02:31:54.000Z","1176","k8tle1jn","0.00005729914219929957","pol","32","0.006345595698803663","1.4756584715458654","0.8784795288116701","1.0033613099501684","0.6312953608710531","0.6373202179896015","0.5952737827234988","0.7677484787018256","0.7434077079107506","0.7124394184168014","1840","0.0000013256019016610657","0.563913217344799","0.5422336592447741","0.4913589315136541","0.6374827508744906","0.6314077210555035","0.5926638139548589","0.7677484787018256","0.7434077079107505","0.7124394184168013","0.6261339803006148","0.6498193526484678","0.6017136220650038","0.7677484787018256","0.7434077079107505","0.7124394184168013","0.0003934117848984897"
"upbeat-sweep-28","finished","-","gillesjacobs","","2021-05-11T13:50:14.000Z","892","lujp5r8m","0.000043775859711717655","pol","64","0.016261864453554153","1.2152468706330946","1.2152468706330946","1.5301622186715786","0.6587672314896916","0.6587672314896916","0.5950880737050609","0.7809330628803245","0.7809330628803245","0.7302100161550888","920","0.0000010133300859193902","0.5916195129519444","0.5916195129519444","0.49775655911764344","0.6622462753593503","0.6622462753593503","0.6184706437983841","0.7809330628803245","0.7809330628803245","0.7302100161550888","0.6555858862732771","0.6555858862732771","0.5905995631517702","0.7809330628803245","0.7809330628803245","0.7302100161550888","0.003981522284448147"
"wandering-sweep-10","finished","-","gillesjacobs","","2021-05-09T18:20:33.000Z","664","k8tle1jn","0.00007967008185220157","pol","32","0.0014345081290230155","1.4084052645391034","0.8056025255110956","0.9699127219426328","0.6348045664326484","0.6491220205660109","0.5949521375618357","0.7626774847870182","0.7697768762677485","0.7237479806138933","1840","0.0000018431482209878905","0.5555105132638102","0.5726926465412753","0.498869161839606","0.6402411087126314","0.6516796913730475","0.616567612038772","0.7626774847870182","0.7697768762677485","0.7237479806138933","0.6301292567897993","0.6474112692811165","0.5974608670307057","0.7626774847870182","0.7697768762677485","0.7237479806138933","0.000490466074552387"
"polar-sweep-94","finished","-","gillesjacobs","","2021-05-11T00:26:35.000Z","1669","k8tle1jn","0.000054439091199176925","posnegneupol","32","0.1951458603143692","1.2811256166427367","0.6181827274061018","0.746534526730195","0.6041937599608896","0.641848534266468","0.5949210536611862","0.7667342799188641","0.755578093306288","0.710016155088853","1380","0.00001542808252608253","0.5529692188123352","0.567172387012449","0.49358099356909174","0.6226488509348657","0.6333695737433666","0.6026096284481716","0.7667342799188641","0.755578093306288","0.710016155088853","0.5971868490391851","0.6552214422989127","0.605531537881169","0.7667342799188641","0.755578093306288","0.710016155088853","0.000985229853540659"
"sage-sweep-14","finished","-","gillesjacobs","","2021-05-09T19:00:23.000Z","670","k8tle1jn","0.0000404182895572369","pol","64","0.007445740047842264","1.2818429902676614","0.7575211025053455","0.9123011972659674","0.6318912833451936","0.6459541705083286","0.5946498351156096","0.7677484787018256","0.7697768762677485","0.7237479806138933","920","9.35608554565669e-7","0.5643147469485169","0.5775409095145646","0.5001725612429332","0.6375387874448025","0.6438343279100752","0.6101668187923447","0.7677484787018256","0.7697768762677485","0.7237479806138933","0.6271840543084903","0.648461343288992","0.5983804037761772","0.7677484787018256","0.7697768762677485","0.7237479806138933","0.006388031877577305"
"electric-sweep-9","finished","-","gillesjacobs","","2021-05-09T18:12:17.000Z","495","k8tle1jn","0.00006516859240399973","posnegneupol","32","0.2035902589559555","1.1166244802936431","0.5812039125350213","0.7008162238276922","0.6229504322322904","0.6516839858515397","0.5941821797292272","0.7799188640973631","0.7586206896551724","0.7221324717285945","1380","0.00001846883185538454","0.5781036334710321","0.56294526337302","0.4995226171797247","0.64693722357771","0.6453208101597612","0.5974471962731355","0.7799188640973631","0.7586206896551724","0.7221324717285945","0.6136757205245537","0.6599123512241653","0.5982922769530248","0.7799188640973631","0.7586206896551724","0.7221324717285945","0.06648020446300507"
"charmed-sweep-43","finished","-","gillesjacobs","","2021-05-10T01:38:23.000Z","961","k8tle1jn","0.00006479803267525707","all","64","0.06467468291521072","1.1712557634999674","0.631726487509666","0.7741007354014959","0.6165923529411989","0.6441646097931759","0.5931925278637015","0.7809330628803245","0.7758620689655173","0.7390953150242328","805","0.00000899972676045237","0.5809141483200974","0.5778796687185187","0.5117210762818942","0.6452948898265354","0.6532139605656804","0.6121069224107375","0.7809330628803245","0.7758620689655172","0.7390953150242326","0.6103872474715214","0.6369863890078944","0.5893876699803923","0.7809330628803245","0.7758620689655172","0.7390953150242326","0.08985304087400436"
"icy-sweep-6","finished","-","gillesjacobs","","2021-05-11T09:43:06.000Z","499","lujp5r8m","0.00005957280452036979","posnegneupol","64","0.032337941229343414","1.316888293912334","1.1916029049504189","1.423801883482016","0.6041959527634913","0.6234967300011705","0.5931402769938784","0.7616632860040567","0.7596348884381339","0.715670436187399","920","0.0000013790001046381896","0.5513474564108626","0.5547454210980894","0.4754415456569255","0.6087596983382548","0.6244514228994095","0.6057751238253947","0.7616632860040567","0.7596348884381339","0.715670436187399","0.6015260893359138","0.6226411809410854","0.5885112663904711","0.7616632860040567","0.7596348884381339","0.715670436187399","0.06405371427536011"
"woven-sweep-39","finished","-","gillesjacobs","","2021-05-10T00:37:04.000Z","998","k8tle1jn","0.000044559024699997376","all","64","0.07878831773996353","1.2278614505644767","1.1199604729490895","1.412723380403641","0.6382327243676895","0.6478300669090143","0.5931363049743111","0.7768762677484787","0.7778904665314401","0.7318255250403876","920","0.000001031458905092532","0.582154580176468","0.5858616356116156","0.5008848383463927","0.6432228986403009","0.651168833139011","0.6199888218036553","0.7768762677484787","0.7778904665314401","0.7318255250403877","0.6343949348625719","0.6449475884009367","0.5892630583452142","0.7768762677484787","0.7778904665314401","0.7318255250403877","0.018876245245337486"
"winter-sweep-5","finished","-","gillesjacobs","","2021-05-11T09:33:53.000Z","552","lujp5r8m","0.00006384478397244816","pol","32","0.0020038937218487263","1.379117125465024","0.8568438262708725","1.1110170571467817","0.6289799351195482","0.6486507087292452","0.592852020101034","0.77079107505071","0.7484787018255578","0.6873990306946688","1840","0.000001477033752977401","0.57058766571921","0.5669621537291292","0.4706104319049847","0.6336422451477531","0.638325614796203","0.5865432625323438","0.77079107505071","0.7484787018255578","0.6873990306946688","0.625556336601247","0.6729722010455185","0.6090702488726748","0.77079107505071","0.7484787018255578","0.6873990306946688","0.0005126902833580971"
"bright-sweep-5","finished","-","gillesjacobs","","2021-05-09T17:44:11.000Z","458","k8tle1jn","0.00007857980199711136","all","64","0.1865774691104889","1.2021257915804464","0.9205127368050235","1.1207983703949511","0.6110159280382896","0.6493052389902408","0.5927392263667172","0.7738336713995944","0.7535496957403651","0.7197092084006461","920","0.0000018189768980812816","0.573584827614557","0.5576855205412674","0.483805207344807","0.6160272841193893","0.6485526980291378","0.6004937744068178","0.7738336713995944","0.7535496957403651","0.7197092084006462","0.609037418294731","0.6611104607898888","0.5890100457750826","0.7738336713995944","0.7535496957403651","0.7197092084006462","0.05361410975456238"
"quiet-sweep-7","finished","-","gillesjacobs","","2021-05-11T09:51:27.000Z","531","lujp5r8m","0.000051094474929311145","pol","64","0.002321770880371332","1.2795167200026971","1.2795167200026971","1.588864208700565","0.6383442629858024","0.6383442629858024","0.5923960588946715","0.7667342799188641","0.7667342799188641","0.7269789983844911","920","0.0000011827424752155355","0.5616904931797116","0.5616904931797116","0.4961396006768111","0.6455605852157577","0.6455605852157577","0.6131629547618284","0.7667342799188641","0.7667342799188641","0.7269789983844911","0.6325726753772738","0.6325726753772738","0.5915694788084435","0.7667342799188641","0.7667342799188641","0.7269789983844911","0.05223293974995613"
"rose-sweep-25","finished","-","gillesjacobs","","2021-05-09T21:12:16.000Z","705","k8tle1jn","0.00005709023895339567","pol","64","0.026687752455472943","1.157492583797824","0.5400682053258342","0.6809651878399726","0.6155036472420293","0.6551652398848096","0.5923455130014221","0.7596348884381339","0.7900608519269777","0.7366720516962844","690","0.000017840699672936147","0.5414177573995231","0.6083026020144566","0.519588302437621","0.6310720902175174","0.6643342185358992","0.6157886231415644","0.7596348884381339","0.7900608519269777","0.7366720516962844","0.6053058685185174","0.6522778441633604","0.5981723848736479","0.7596348884381339","0.7900608519269777","0.7366720516962844","0.00940069742500782"
"exalted-sweep-19","finished","-","gillesjacobs","","2021-05-09T19:55:02.000Z","781","k8tle1jn","0.00007417172683499382","pol","64","0.015604170970618725","1.3631135292591587","0.9784572970482612","1.1760435715699806","0.6126770678388552","0.6380821180922639","0.5921758959936688","0.7606490872210954","0.768762677484787","0.7253634894991924","920","0.0000017169381211804124","0.5518520532744141","0.5760113058367413","0.508098966569485","0.6161808760747801","0.6388892055138157","0.6067337992470422","0.7606490872210954","0.768762677484787","0.7253634894991923","0.6098929505245517","0.6407058566740883","0.5998478357175369","0.7606490872210954","0.768762677484787","0.7253634894991923","0.011217577382922173"
"generous-sweep-55","finished","-","gillesjacobs","","2021-05-10T05:24:10.000Z","1197","k8tle1jn","0.00005852289346527641","posnegneupol","64","0.056342341005802155","1.3180400584974596","0.775448755871865","0.9910528648358125","0.6049893345819676","0.6474371683494924","0.5918052536430772","0.7616632860040567","0.7677484787018256","0.717285945072698","920","0.0000013546966079925094","0.5500276584225491","0.5826114443638674","0.4926684678601309","0.6115221883906407","0.6407669922268463","0.6057770876732959","0.7616632860040567","0.7677484787018256","0.7172859450726979","0.6003040334242661","0.6564323272104765","0.5969658769458694","0.7616632860040567","0.7677484787018256","0.7172859450726979","0.008472318761050701"
"super-sweep-58","finished","-","gillesjacobs","","2021-05-10T07:25:55.000Z","1282","k8tle1jn","0.00004415188225759544","posnegneupol","64","0.02939218282699585","1.2492629520354732","0.9218134293633122","0.9944956375238224","0.6375180425044965","0.6469677989362217","0.5916679954879137","0.7758620689655173","0.77079107505071","0.7310177705977382","920","0.000001022034311518413","0.5810295227054569","0.5692804918435145","0.4972854379206604","0.6416261987136141","0.6555228185662968","0.611061149400494","0.7758620689655172","0.77079107505071","0.7310177705977383","0.6343521126955841","0.6404566284931411","0.5870108060929619","0.7758620689655172","0.77079107505071","0.7310177705977383","0.013450153172016144"
"lilac-sweep-84","finished","-","gillesjacobs","","2021-05-10T19:35:26.000Z","1538","k8tle1jn","0.00005200497896224052","posnegneupol","64","0.05058947205543518","1.1897035904469029","0.5666793652119175","0.7464300948075759","0.6413134293360377","0.6477001390557587","0.5902784865495371","0.7758620689655173","0.7789046653144016","0.7180936995153472","690","0.000016251555925700162","0.5781467778387286","0.592876832620186","0.4957845564966822","0.649434171367545","0.6507959047178062","0.6058541651027199","0.7758620689655172","0.7789046653144016","0.7180936995153473","0.6347051677957497","0.6490096334030332","0.5965501719847099","0.7758620689655172","0.7789046653144016","0.7180936995153473","0.04060118645429611"
"legendary-sweep-2","finished","-","gillesjacobs","","2021-05-11T09:10:04.000Z","361","lujp5r8m","0.00006784508023469963","all","64","0.04790445789694786","1.2305608766694225","0.6678080674140684","0.7982154110303292","0.5933152626446615","0.6311981360586794","0.590187233494612","0.7565922920892496","0.7677484787018256","0.7399030694668821","805","0.00000942292781037495","0.53966612577139","0.5605304649510007","0.5053129618316627","0.5989612705534789","0.6447064625805804","0.6279664552453069","0.7565922920892495","0.7677484787018256","0.7399030694668821","0.5906301652258256","0.6217617023653405","0.579776597564518","0.7565922920892495","0.7677484787018256","0.7399030694668821","0.17692598700523376"
"valiant-sweep-24","finished","-","gillesjacobs","","2021-05-09T20:57:57.000Z","858","k8tle1jn","0.000047069376794613346","posnegneupol","64","0.06651470065116882","1.246509571229258","1.0607804050368648","1.2260863673037443","0.6379384550062626","0.6530965214191398","0.5900917033987538","0.7758620689655173","0.7789046653144016","0.7358642972536348","920","0.0000010895689072827162","0.576609213749854","0.5818778898022409","0.5051778267578932","0.651008552125045","0.6655021940686894","0.6062298509946663","0.7758620689655172","0.7789046653144016","0.7358642972536349","0.6308488355717917","0.6435963727525048","0.5852548070254711","0.7758620689655172","0.7789046653144016","0.7358642972536349","0.07907930016517639"
"lemon-sweep-91","finished","-","gillesjacobs","","2021-05-10T23:02:41.000Z","1765","k8tle1jn","0.000057609962874294786","pol","64","0.21771690249443057","1.2244353029997117","0.6525855838291107","0.7473980509317838","0.6400257508231443","0.6423509658891967","0.5896606707759523","0.7647058823529412","0.7667342799188641","0.7294022617124394","805","0.000008001383732540943","0.5614976635067779","0.5648721637598685","0.4983557957682802","0.6446948617470689","0.6460016159198634","0.6042762324568071","0.7647058823529411","0.7667342799188641","0.7294022617124394","0.6366964183674217","0.6390541926209207","0.5879328690382836","0.7647058823529411","0.7667342799188641","0.7294022617124394","0.07766588032245636"
"breezy-sweep-4","finished","-","gillesjacobs","","2021-05-09T17:37:15.000Z","415","k8tle1jn","0.000051630901275616874","posnegneupol","32","0.24263589084148407","1.1937078372124703","0.5557633859495963","0.7132434993982315","0.6220911769690484","0.6494719789200742","0.5893618581916708","0.7738336713995944","0.7738336713995944","0.7140549273021002","1380","0.000014632239227907617","0.5702415683305666","0.579379422020249","0.48816309715281975","0.6340027384755819","0.6526529358893308","0.5939894503618439","0.7738336713995944","0.7738336713995944","0.7140549273021002","0.6146499347268958","0.6472295028489021","0.5950865293431257","0.7738336713995944","0.7738336713995944","0.7140549273021002","0.0013635868672281504"
"leafy-sweep-11","finished","-","gillesjacobs","","2021-05-11T10:28:20.000Z","496","lujp5r8m","0.00005753420964197818","posnegneupol","64","0.045484576374292374","1.1965685015724552","0.5867229959657115","0.7724271561854925","0.605074880330542","0.6580283697965957","0.5886597095482372","0.77079107505071","0.7758620689655173","0.7116316639741519","690","0.00001797944051311818","0.5562322505028031","0.5876419516939021","0.48555957264190774","0.638496648124376","0.6600324895602409","0.6043870605948022","0.77079107505071","0.7758620689655172","0.7116316639741519","0.5943798975872818","0.6585219974619646","0.5951356451544022","0.77079107505071","0.7758620689655172","0.7116316639741519","0.006707928143441677"
"comic-sweep-10","finished","-","gillesjacobs","","2021-05-11T10:18:25.000Z","594","lujp5r8m","0.00007701429847568311","posnegneupol","64","0.06842394173145294","1.3250770318892695","0.8992401697943287","1.09396237325974","0.6191102948678707","0.6193921802008818","0.5884574840607536","0.7647058823529412","0.7474645030425964","0.7148626817447497","920","0.0000017827383906408126","0.5529983590274425","0.5425149686321145","0.4884663985245856","0.6319560579897546","0.615470204645005","0.6030315806254039","0.7647058823529411","0.7474645030425964","0.7148626817447497","0.6114673683005442","0.6256305920610238","0.5942563825207317","0.7647058823529411","0.7474645030425964","0.7148626817447497","0.0021341489627957344"
"faithful-sweep-64","finished","-","gillesjacobs","","2021-05-10T10:02:38.000Z","1187","k8tle1jn","0.00006495184966731339","posnegneupol","64","0.006036593578755856","1.0703537089209405","0.5924535470624124","0.7175798996900901","0.6033280523072156","0.6731846548575398","0.5883808664547221","0.7657200811359026","0.7697768762677485","0.7035541195476576","690","0.000020297453021035435","0.5506342066723944","0.5902402961663477","0.4796986588689319","0.6199823583220411","0.6624944239513014","0.5837994306712343","0.7657200811359026","0.7697768762677485","0.7035541195476576","0.5950438788564462","0.6887535758589142","0.5962102956913511","0.7657200811359026","0.7697768762677485","0.7035541195476576","0.012098642997443676"
"skilled-sweep-75","finished","-","gillesjacobs","","2021-05-10T15:24:20.000Z","1774","k8tle1jn","0.00004982297540343163","posnegneupol","64","0.05885937064886093","1.20790595200754","1.1414496350672938","1.4618253431354578","0.6085014599802623","0.6500563063063063","0.5877396706294239","0.7667342799188641","0.7718052738336714","0.7197092084006461","920","0.0000011533096158201766","0.5577797009094149","0.5758455628671038","0.48577766761281344","0.6169746965414554","0.6529230498254252","0.5967831752964512","0.7667342799188641","0.7718052738336714","0.7197092084006462","0.603840348186604","0.6478499687152578","0.587352278330145","0.7667342799188641","0.7718052738336714","0.7197092084006462","0.00616965489462018"
"amber-sweep-25","finished","-","gillesjacobs","","2021-05-11T13:14:13.000Z","693","lujp5r8m","0.00004733310954769326","pol","64","0.028813080862164497","1.030420757109119","0.5465540655197636","0.6876081075423803","0.6132544307338242","0.6683700760821583","0.5866856612858555","0.7647058823529412","0.7880324543610547","0.72859450726979","690","0.000014791596733654145","0.5587949128235318","0.6067639935197052","0.5074027271615047","0.6169585119041701","0.6777553466277162","0.6032859245445278","0.7647058823529411","0.7880324543610547","0.72859450726979","0.610761258100213","0.6649832524129063","0.5940471005182771","0.7647058823529411","0.7880324543610547","0.72859450726979","0.0218728668987751"
"serene-sweep-32","finished","-","gillesjacobs","","2021-05-09T22:51:19.000Z","757","k8tle1jn","0.000045350748301580955","posnegneupol","64","0.04359268769621849","1.0632757890609004","0.5624904632568359","0.6849672011075876","0.6118386560530904","0.6266855931661897","0.5860450531554404","0.7657200811359026","0.7809330628803245","0.7350565428109855","690","0.000014172108844244049","0.5545652543491323","0.5848347086533293","0.514884317036708","0.6251853610217276","0.6492843388960204","0.6258043498529471","0.7657200811359026","0.7809330628803245","0.7350565428109854","0.6027565433043621","0.6221191347545459","0.5918288068782004","0.7657200811359026","0.7809330628803245","0.7350565428109854","0.15025421977043152"
"light-sweep-92","finished","-","gillesjacobs","","2021-05-10T23:32:12.000Z","1598","k8tle1jn","0.00007848696251429813","posnegneupol","64","0.011567923240363598","1.091416755030232","0.6060401028202426","0.8160496243299582","0.6251439062144694","0.6605612264333969","0.5858548734599313","0.7728194726166328","0.7768762677484787","0.7051696284329564","690","0.000024527175785718166","0.56423632326017","0.5909271338839144","0.46950231403729575","0.6484971293481931","0.6589889857568255","0.5952821547718337","0.7728194726166329","0.7768762677484787","0.7051696284329564","0.6111129267287371","0.6629461888568482","0.5885730132009986","0.7728194726166329","0.7768762677484787","0.7051696284329564","0.022920142859220505"
"fresh-sweep-71","finished","-","gillesjacobs","","2021-05-10T13:35:40.000Z","1809","k8tle1jn","0.00006466726475235781","all","32","0.1232507824897766","1.5454124279560582","1.3927006606132752","1.709234832953184","0.6126104107767132","0.6467337650860981","0.5854329205490255","0.7576064908722109","0.7667342799188641","0.717285945072698","1840","0.0000014960616484061957","0.5438167730241338","0.5748178060913202","0.4936322731475049","0.6195176922538088","0.6442017482403787","0.601419769863816","0.757606490872211","0.7667342799188641","0.7172859450726979","0.6085424281119405","0.6507860799039452","0.5925041727530161","0.757606490872211","0.7667342799188641","0.7172859450726979","0.0009677973575890064"
"twilight-sweep-3","finished","-","gillesjacobs","","2021-05-09T17:29:44.000Z","450","k8tle1jn","0.00004069366088558104","pol","32","0.00044396251905709505","1.5078819519089115","0.8772017926939072","1.008631983246559","0.6161322632900122","0.6367812731957138","0.5845127110034448","0.77079107505071","0.7616632860040567","0.7051696284329564","1840","9.414380771678668e-7","0.5651700153688902","0.5645759206577502","0.4704304354369558","0.6260032092507927","0.6357181243562278","0.5831625891930559","0.77079107505071","0.7616632860040567","0.7051696284329564","0.6106651360019743","0.6397181738900849","0.5871483815712901","0.77079107505071","0.7616632860040567","0.7051696284329564","0.0002301997010363266"
"azure-sweep-26","finished","-","gillesjacobs","","2021-05-11T13:25:47.000Z","691","lujp5r8m","0.00007290919014710882","all","64","0.11659934371709824","1.2072062453915997","0.5552870169762643","0.6882048745950063","0.5614277996758639","0.6409298702428473","0.5829786372901812","0.7494929006085193","0.7839756592292091","0.7302100161550888","690","0.000022784121920971505","0.5183828227013164","0.5943771734130863","0.5121894165797678","0.5716105522352971","0.6694794173055042","0.629855372449115","0.7494929006085193","0.783975659229209","0.7302100161550888","0.5637073221746134","0.635907654650513","0.5932610171074595","0.7494929006085193","0.783975659229209","0.7302100161550888","0.1027740314602852"
