"Name","State","Notes","User","Tags","Created","Runtime","Sweep","learning_rate","lexicon_features","train_batch_size","Training loss","eval_loss","eval_loss_best_epoch_dev","eval_loss_best_epoch_test","f1_macro","f1_macro_best_epoch_dev","f1_macro_best_epoch_test","f1_micro","f1_micro_best_epoch_dev","f1_micro_best_epoch_test","global_step","lr","mcc","mcc_best_epoch_dev","mcc_best_epoch_test","p_macro","p_macro_best_epoch_dev","p_macro_best_epoch_test","p_micro","p_micro_best_epoch_dev","p_micro_best_epoch_test","r_macro","r_macro_best_epoch_dev","r_macro_best_epoch_test","r_micro","r_micro_best_epoch_dev","r_micro_best_epoch_test","train_loss"
"distinctive-sweep-34","finished","-","gillesjacobs","","2021-05-07T16:52:07.000Z","460","gn4gmuli","0.00004167394852514615","posnegneupol","32","0.03910360485315323","1.3767641994260973","1.3767641994260973","1.8103831112384796","0.6333631626046218","0.6333631626046218","0.5623888786653052","0.7778904665314401","0.7778904665314401","0.7051696284329564","1840","9.641167964174934e-7","0.5774785906637674","0.5774785906637674","0.4508792253540444","0.6503864217347363","0.6503864217347363","0.5906797646734088","0.7778904665314401","0.7778904665314401","0.7051696284329564","0.6244529626621206","0.6244529626621206","0.5629101340930778","0.7778904665314401","0.7778904665314401","0.7051696284329564","0.0007499008206650615"
"rosy-sweep-33","finished","-","gillesjacobs","","2021-05-07T16:45:19.000Z","406","gn4gmuli","0.000055677253026341926","pol","64","0.005426931194961071","1.2186809278303576","1.145399478174025","1.3678351293007531","0.623102600122929","0.6249234959599403","0.5996799238728165","0.7565922920892496","0.7576064908722109","0.7277867528271406","920","0.0000012888253015356929","0.5456810618689079","0.5487133224237754","0.503287592018032","0.6267211671942398","0.628177966101695","0.6165693585312838","0.7565922920892495","0.757606490872211","0.7277867528271406","0.6204125664243708","0.6230805736110475","0.5996627403717564","0.7565922920892495","0.757606490872211","0.7277867528271406","0.011306517757475376"
"frosty-sweep-32","finished","-","gillesjacobs","","2021-05-07T16:37:52.000Z","445","gn4gmuli","0.00007176461910217156","pol","32","0.0009240994695574044","1.344676383080021","1.0155694571233564","1.3272317556234507","0.6092479866508469","0.6336708051269403","0.5847763019695141","0.7576064908722109","0.7606490872210954","0.7075928917609047","1840","0.0000016602572377598972","0.5435217584232841","0.5545350753463499","0.46026989120141126","0.6175025246948656","0.6375651411432955","0.5979578586328231","0.757606490872211","0.7606490872210954","0.7075928917609047","0.605564187992086","0.631093686463699","0.5802933931919801","0.757606490872211","0.7606490872210954","0.7075928917609047","0.0008955372613854706"
"fanciful-sweep-31","finished","-","gillesjacobs","","2021-05-07T16:31:18.000Z","393","gn4gmuli","0.00006794132763414314","all","64","0.08427149057388306","1.3288717933239476","0.9455462271167386","1.1637812688564644","0.5865234102697547","0.6270212684238926","0.5823879559591573","0.7474645030425964","0.7434077079107506","0.691437802907916","920","0.000001572715917457017","0.5193297504238934","0.5408803746143875","0.45737969655816463","0.5965930674264007","0.6206182373575332","0.582729259796181","0.7474645030425964","0.7434077079107505","0.691437802907916","0.5816721917561585","0.6366752449647807","0.590252253344663","0.7474645030425964","0.7434077079107505","0.691437802907916","0.042243313044309616"
"dark-sweep-29","finished","-","gillesjacobs","","2021-05-07T16:19:17.000Z","380","gn4gmuli","0.00004394091706650996","all","64","0.07138236612081528","1.165738671056686","0.7617840103564724","0.9600414985265489","0.6182299227383933","0.6409112506823426","0.5858635012229784","0.7576064908722109","0.755578093306288","0.6922455573505655","920","0.0000010171508580210638","0.5467752168268772","0.5611759296995873","0.46359644404927014","0.6228175945246083","0.6353225601221529","0.5903558420539553","0.757606490872211","0.755578093306288","0.6922455573505655","0.6155489823595252","0.6496180171593692","0.5957682107175667","0.757606490872211","0.755578093306288","0.6922455573505655","0.09992415457963943"
"laced-sweep-28","finished","-","gillesjacobs","","2021-05-07T16:12:14.000Z","421","gn4gmuli","0.00007499201027719339","pol","32","0.0006787774036638439","1.3677714755458217","0.7783175043521389","1.0605065772930782","0.6017057637508533","0.6140573760255638","0.5789362265494699","0.7596348884381339","0.7515212981744422","0.6995153473344103","1840","0.0000017349221579454803","0.5490629802439735","0.5367957159167539","0.4476185261797854","0.6057905907782856","0.616744678327357","0.5867459953924947","0.7596348884381339","0.7515212981744422","0.6995153473344103","0.6009154079980004","0.6119698454301994","0.5757083404638738","0.7596348884381339","0.7515212981744422","0.6995153473344103","0.0015022570732980969"
"peach-sweep-26","finished","-","gillesjacobs","","2021-05-07T15:59:59.000Z","359","gn4gmuli","0.00004686293469132781","pol","32","0.0012688387650996449","1.3196163302467716","0.6880919183454206","0.8947428380831693","0.6224876854089978","0.6345192576658353","0.5569941609499934","0.7697768762677485","0.7809330628803245","0.7189014539579967","1610","0.000006504976475372282","0.5655390874083679","0.5809216293712279","0.4707390075293445","0.634447760440601","0.6638360228042002","0.6068311303486131","0.7697768762677485","0.7809330628803245","0.7189014539579968","0.617456886178799","0.6231783000550429","0.5608617785996803","0.7697768762677485","0.7809330628803245","0.7189014539579968","0.0010900667402893305"
"vague-sweep-25","finished","-","gillesjacobs","","2021-05-07T15:53:57.000Z","360","gn4gmuli","0.00006928291163401157","all","64","0.04748675972223282","1.3230214590026486","0.7684703325071642","0.945054176908273","0.614872741915372","0.625536326180109","0.594126460059174","0.7667342799188641","0.7626774847870182","0.7205169628432956","920","0.0000016037711026391569","0.5569027177193582","0.5554980982112743","0.4815651034493494","0.6270484004242863","0.6317378125879307","0.6121072157553865","0.7667342799188641","0.7626774847870182","0.7205169628432956","0.6080497355107276","0.6218915553379455","0.5890994356981601","0.7667342799188641","0.7626774847870182","0.7205169628432956","0.0414041206240654"
"dandy-sweep-24","finished","-","gillesjacobs","","2021-05-07T15:48:08.000Z","348","gn4gmuli","0.00005407394646116324","all","64","0.07285426557064056","1.277166353118035","1.1974657312516244","1.4331355094909668","0.629955990508915","0.6310166972637469","0.5808825592097855","0.7667342799188641","0.7647058823529412","0.7189014539579967","920","0.000001251711723638038","0.5595081222582812","0.5578930625797609","0.4839664762231018","0.6399124734490588","0.6412090959511926","0.6086796283265075","0.7667342799188641","0.7647058823529411","0.7189014539579968","0.6229409361100002","0.6254804767957135","0.5834422586329552","0.7667342799188641","0.7647058823529411","0.7189014539579968","0.11176478117704391"
"sage-sweep-23","finished","-","gillesjacobs","","2021-05-07T15:42:15.000Z","351","gn4gmuli","0.00005663067279324136","all","32","0.009627379477024078","1.314788342483582","0.6640666189693636","0.8432901069903985","0.5946653431548897","0.646782465445933","0.5828580126543742","0.7565922920892496","0.7758620689655173","0.7051696284329564","1610","0.00000786082213440019","0.5457029915682392","0.5837535410312397","0.4659121838830102","0.5993079256731134","0.6486954454866253","0.5848491716246308","0.7565922920892495","0.7758620689655172","0.7051696284329564","0.5962335903653689","0.6452149991671267","0.5844804243578784","0.7565922920892495","0.7758620689655172","0.7051696284329564","0.0010589174926280975"
"rosy-sweep-21","finished","-","gillesjacobs","","2021-05-07T15:31:38.000Z","330","gn4gmuli","0.00006706900142606004","pol","64","0.0075043742544949055","1.2430938323659282","1.1941426372335804","1.4612635204043145","0.6069955309968803","0.6165841664962189","0.5696917549924637","0.755578093306288","0.7647058823529412","0.7189014539579967","920","0.0000015525231811587972","0.5409311151099188","0.5546061792666825","0.4739896070777237","0.6119802167410474","0.6286413310844051","0.6005943562802333","0.755578093306288","0.7647058823529411","0.7189014539579968","0.603903432646297","0.6111143132003787","0.5698305134968884","0.755578093306288","0.7647058823529411","0.7189014539579968","0.00960796233266592"
"silver-sweep-20","finished","-","gillesjacobs","","2021-05-07T15:25:39.000Z","357","gn4gmuli","0.00007122182131277696","pol","32","0.000804654904641211","1.4821861866981751","1.1331049636487038","1.5035125036270192","0.5913908737060591","0.6187510645120865","0.5816807168179207","0.7505070993914807","0.7545638945233267","0.6987075928917609","1840","0.00000164769974118628","0.5275496179464284","0.5447978380833935","0.4601174829628856","0.6004664785256881","0.6200268903383247","0.5821959094426997","0.7505070993914807","0.7545638945233266","0.6987075928917609","0.5886261393083131","0.6183987559784162","0.5862842761367207","0.7505070993914807","0.7545638945233266","0.6987075928917609","0.004953165538609028"
