"Name","State","Notes","User","Tags","Created","Runtime","Sweep","learning_rate","lexicon_features","train_batch_size","Training loss","eval_loss","eval_loss_best_epoch_dev","eval_loss_best_epoch_test","f1_macro","f1_macro_best_epoch_dev","f1_macro_best_epoch_test","f1_micro","f1_micro_best_epoch_dev","f1_micro_best_epoch_test","global_step","lr","mcc","mcc_best_epoch_dev","mcc_best_epoch_test","p_macro","p_macro_best_epoch_dev","p_macro_best_epoch_test","p_micro","p_micro_best_epoch_dev","p_micro_best_epoch_test","r_macro","r_macro_best_epoch_dev","r_macro_best_epoch_test","r_micro","r_micro_best_epoch_dev","r_micro_best_epoch_test","train_loss"
"eager-sweep-18","finished","-","gillesjacobs","","2021-05-09T08:52:01.000Z","261","syvepzz8","0.00004543870012285826","nolex","64","0.07538460195064545","1.0802074824610064","0.6346025168895721","0.8285830807991517","0.6213835627554847","0.6497833408831339","0.5725720509916554","0.7565922920892496","0.7768762677484787","0.7027463651050081","805","0.0000063109305726192035","0.5450334911004953","0.5826392494999197","0.4649051045088132","0.6260038432857226","0.661476773597849","0.5791263401307162","0.7565922920892495","0.7768762677484787","0.7027463651050081","0.6184844003123918","0.6445517111337832","0.5782740889968601","0.7565922920892495","0.7768762677484787","0.7027463651050081","0.24008552730083463"
"sage-sweep-17","finished","-","gillesjacobs","","2021-05-09T08:46:34.000Z","326","syvepzz8","0.00006894697539701693","nolex","32","0.01469226274639368","1.4114134273221417","1.0311209799781922","1.3020822949325428","0.6030397541028465","0.6067536903208429","0.5610126682855852","0.7616632860040567","0.7636916835699797","0.7092084006462036","1840","0.0000015950717269408195","0.5474976923227599","0.5438127185539349","0.4455341973942882","0.6130133643651495","0.6354002873803286","0.5974798707470977","0.7616632860040567","0.7636916835699797","0.7092084006462036","0.5983758673122871","0.5918171037914651","0.552283819509029","0.7616632860040567","0.7636916835699797","0.7092084006462036","0.000678547949064523"
"divine-sweep-16","finished","-","gillesjacobs","","2021-05-09T08:43:19.000Z","194","syvepzz8","0.00007648818703833524","nolex","32","0.28470104932785034","1.0222770975482078","0.5728708188379964","0.6773329296937356","0.584081189479049","0.6005342338850517","0.5338613771449293","0.7565922920892496","0.7768762677484787","0.7245557350565428","920","0.00004158409243264033","0.5332359326036342","0.5648361278423671","0.4753564449434008","0.5964493657826787","0.692605748394915","0.6412625981424549","0.7565922920892495","0.7768762677484787","0.7245557350565428","0.5783732409388632","0.5904274432650852","0.5493068978125875","0.7565922920892495","0.7768762677484787","0.7245557350565428","0.1201462373137474"
"curious-sweep-15","finished","-","gillesjacobs","","2021-05-09T08:38:10.000Z","307","syvepzz8","0.00007342668654682918","nolex","32","0.024952534586191177","1.507656083952996","0.9058283077132318","1.1913666083262515","0.6018170788512004","0.6133598320273429","0.57297199782365","0.7515212981744422","0.7697768762677485","0.710016155088853","1840","0.000001698708769157413","0.529276549043245","0.5660638458042931","0.4670557410738034","0.6115462741387946","0.620223108283679","0.5921040479434093","0.7515212981744422","0.7697768762677485","0.710016155088853","0.596553607826989","0.6106223138349866","0.575180322022888","0.7515212981744422","0.7697768762677485","0.710016155088853","0.0007164600538089871"
"bumbling-sweep-14","finished","-","gillesjacobs","","2021-05-09T08:32:57.000Z","312","syvepzz8","0.00004689594974715296","nolex","32","0.017618656158447266","1.431487459328867","1.3062657444707808","1.5775460509153514","0.6108105107806251","0.6144395789101204","0.5887943883651336","0.7505070993914807","0.744421906693712","0.7003231017770598","1840","0.000001084926541287518","0.5359183748482435","0.5341153676446959","0.460850154145266","0.6124165650314192","0.6108935236880034","0.6007231567678456","0.7505070993914807","0.744421906693712","0.7003231017770598","0.6094738201472948","0.6186766445088692","0.5907887806412253","0.7505070993914807","0.744421906693712","0.7003231017770598","0.0007396256551146507"
"crimson-sweep-13","finished","-","gillesjacobs","","2021-05-09T08:28:38.000Z","258","syvepzz8","0.00007882130421520462","nolex","64","0.08148153126239777","1.243507867378573","1.064609715054112","1.278219100756523","0.6170323458573419","0.6316087669967568","0.5947560059703195","0.768762677484787","0.7565922920892496","0.7027463651050081","920","0.0000018245672272038104","0.5631758935214675","0.5504691408722561","0.46141301928046735","0.6273099648005364","0.6326955188743807","0.5964391024839503","0.768762677484787","0.7565922920892495","0.7027463651050081","0.6130326947839154","0.6316285079960791","0.5931809894858538","0.768762677484787","0.7565922920892495","0.7027463651050081","0.006901861168444157"
"fine-sweep-12","finished","-","gillesjacobs","","2021-05-09T08:24:18.000Z","259","syvepzz8","0.00007391940573583097","nolex","32","0.06107637286186218","1.3670647625000245","0.6899024325032388","0.944314983410713","0.57954401981528","0.609582321978545","0.5385013765358659","0.7525354969574036","0.7758620689655173","0.6946688206785138","1610","0.000010260646255985792","0.5242797681391601","0.573419966709122","0.43834470674871","0.5949640568669389","0.629737408442196","0.5793318604691303","0.7525354969574036","0.7758620689655172","0.6946688206785138","0.575748749154995","0.6066698595127898","0.5499105571632769","0.7525354969574036","0.7758620689655172","0.6946688206785138","0.1710195243358612"
"electric-sweep-11","finished","-","gillesjacobs","","2021-05-09T08:21:50.000Z","146","syvepzz8","0.00006411370084866155","nolex","64","0.2029348760843277","0.8990535563038241","0.5799753665924072","0.7064098647007575","0.5828504006544125","0.614032891673478","0.5076521150532004","0.7576064908722109","0.7748478701825557","0.7092084006462036","460","0.00003487666597091543","0.5289926768524759","0.5708033246962676","0.4589638395103189","0.610750752317253","0.6899495186642416","0.607679439062","0.757606490872211","0.7748478701825557","0.7092084006462036","0.5721156190585976","0.6082021483576154","0.538477761811512","0.757606490872211","0.7748478701825557","0.7092084006462036","0.11094123125076294"
"rare-sweep-10","finished","-","gillesjacobs","","2021-05-09T08:18:19.000Z","209","syvepzz8","0.000041185894124442264","nolex","64","0.07317770272493362","1.077418020656032","0.6467454164258896","0.8307869743842345","0.624204665545465","0.6463738762747397","0.5613470252991799","0.7626774847870182","0.7738336713995944","0.7035541195476576","805","0.000005720263072839204","0.553601533333936","0.5760287691570519","0.4637909239495108","0.6320594308141008","0.6635168367551811","0.577004825293005","0.7626774847870182","0.7738336713995944","0.7035541195476576","0.6194383522220288","0.6398698935011519","0.5698091858839639","0.7626774847870182","0.7738336713995944","0.7035541195476576","0.2603357434272766"
"sweet-sweep-9","finished","-","gillesjacobs","","2021-05-09T08:15:38.000Z","159","syvepzz8","0.00007653563579711252","nolex","32","0.32768139243125916","1.0781753457361651","0.5739251865494636","0.6782736300657957","0.5851543059461107","0.6041898920361138","0.533730205744415","0.7454361054766735","0.7758620689655173","0.7245557350565428","920","0.00004160988875030988","0.5132431591512335","0.5629934723028206","0.47554772722371225","0.59784152855019","0.698024761237343","0.6410238199575885","0.7454361054766734","0.7758620689655172","0.7245557350565428","0.5784363253985562","0.5923127872100764","0.5493068978125875","0.7454361054766734","0.7758620689655172","0.7245557350565428","0.3191775381565094"
"snowy-sweep-8","finished","-","gillesjacobs","","2021-05-09T08:11:12.000Z","264","syvepzz8","0.00006924872203673438","nolex","32","0.014799727126955986","1.471381373943821","1.2355090062464438","1.5677128292811222","0.5921341811902977","0.6123250678671227","0.5667751397714846","0.7616632860040567","0.755578093306288","0.6987075928917609","1840","0.0000016020525630245083","0.5432265341237037","0.5461823980201248","0.4536103012211219","0.6084219308776493","0.6159991747341146","0.5892495366760996","0.7616632860040567","0.755578093306288","0.6987075928917609","0.5873409989369724","0.612657079809467","0.572439395185425","0.7616632860040567","0.755578093306288","0.6987075928917609","0.0006447064224630594"
"bumbling-sweep-6","finished","-","gillesjacobs","","2021-05-09T08:05:27.000Z","124","syvepzz8","0.00006621734072030305","nolex","64","0.1877942681312561","0.8562955673663847","0.5736521703581656","0.7016070840450433","0.5709676992216988","0.610822150898254","0.5028635051157215","0.755578093306288","0.7809330628803245","0.7084006462035541","460","0.00003602100710479449","0.5250707750564145","0.5772718855515706","0.45075748184089853","0.5950074182468549","0.713312950024869","0.6020947158104052","0.755578093306288","0.7809330628803245","0.7084006462035541","0.566245476388685","0.6035526751277088","0.5330071309501095","0.755578093306288","0.7809330628803245","0.7084006462035541","0.11970559507608414"
"glowing-sweep-5","finished","-","gillesjacobs","","2021-05-09T08:01:52.000Z","214","syvepzz8","0.00007001688667639263","nolex","64","0.051334135234355927","1.1867887493102782","0.8717665951098165","1.1230452118011622","0.6197060895758354","0.6423679457484371","0.5668989943756725","0.768762677484787","0.7718052738336714","0.7067851373182552","920","0.0000016207612656572368","0.5619024792048004","0.5670603503584911","0.4474935009404809","0.6321077809269992","0.6582172698672654","0.5854229408178241","0.768762677484787","0.7718052738336714","0.7067851373182552","0.6139107868880189","0.6313927483967932","0.5590481548653363","0.768762677484787","0.7718052738336714","0.7067851373182552","0.004043513908982277"
"tough-sweep-4","finished","-","gillesjacobs","","2021-05-09T07:59:57.000Z","113","syvepzz8","0.0000526740831198822","nolex","64","0.19222180545330048","0.8425511275568316","0.5606556996222465","0.692134474332516","0.6080962339945655","0.6457665058616054","0.545756755558132","0.7586206896551724","0.7910750507099392","0.7253634894991924","460","0.000028653725771232218","0.5367042089572059","0.6012378208597184","0.4848188498386788","0.6282489424571895","0.7148840935248701","0.6480777445695393","0.7586206896551724","0.7910750507099391","0.7253634894991923","0.596156344088194","0.6327041326956356","0.5606638644965518","0.7586206896551724","0.7910750507099391","0.7253634894991923","0.146554633975029"
"wobbly-sweep-3","finished","-","gillesjacobs","","2021-05-09T07:56:14.000Z","221","syvepzz8","0.00006691203016074152","nolex","32","0.02516866847872734","1.4878788551976605","1.246559840056204","1.5229717626785622","0.5977446695264257","0.6158258884335895","0.5793918983932405","0.7535496957403651","0.7434077079107506","0.6930533117932148","1840","0.0000015479937573335228","0.5359555903112656","0.5332366304339069","0.4575359661210188","0.6038880841922595","0.6129096602633549","0.5917385124069096","0.7535496957403651","0.7434077079107505","0.6930533117932148","0.5959331419606334","0.6207339703576324","0.5872579810931694","0.7535496957403651","0.7434077079107505","0.6930533117932148","0.0007588732405565679"
"misty-sweep-2","finished","-","gillesjacobs","","2021-05-09T07:53:21.000Z","172","syvepzz8","0.00006333059414426607","nolex","64","0.04530947655439377","1.2313366176620606","0.984574515973368","1.2011406138921394","0.6100310869204102","0.6327851215922672","0.598623744683665","0.7565922920892496","0.7596348884381339","0.7189014539579967","920","0.0000014659859755617146","0.542612856255542","0.5550508046970012","0.48119550413646506","0.6156567241162112","0.6344260392449299","0.6110512775472264","0.7565922920892495","0.7596348884381339","0.7189014539579968","0.6063994579292016","0.6319289564008147","0.5935183395793625","0.7565922920892495","0.7596348884381339","0.7189014539579968","0.15637215971946716"
"eager-sweep-1","finished","-","gillesjacobs","","2021-05-09T07:51:00.000Z","139","syvepzz8","0.000047072540363845947","nolex","64","0.10559816658496857","1.1177533018973569","0.6558270646679786","0.8491479804118475","0.617721786304233","0.6453626572057546","0.5804712708935502","0.7718052738336714","0.7636916835699797","0.7059773828756059","805","0.000006537852828311937","0.5682496544599456","0.5614116718204101","0.46557527167647184","0.6350773114121228","0.6499452285637134","0.5927394456610686","0.7718052738336714","0.7636916835699797","0.7059773828756059","0.6138581801925889","0.6429540402476871","0.5818112040445416","0.7718052738336714","0.7636916835699797","0.7059773828756059","0.20238924026489255"
"misunderstood-sweep-101","finished","-","gillesjacobs","","2021-05-09T01:04:07.000Z","24125","cjw1ykkq","0.0000487039850909837","nolex","64","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dandy-sweep-100","finished","-","gillesjacobs","","2021-05-09T00:51:59.000Z","726","cjw1ykkq","0.00006577833448928987","nolex","64","0.07078318297863007","1.2274616860574292","0.8956786249914477","1.169717200864584","0.6165904139433551","0.6264647835837448","0.5749198124217768","0.7667342799188641","0.768762677484787","0.7124394184168014","920","0.0000015226466316965246","0.5585304668249466","0.5658324806724915","0.4662313269544864","0.6275142023397785","0.6322985445397686","0.5946493394137374","0.7667342799188641","0.768762677484787","0.7124394184168013","0.6111999575343544","0.6223204702436447","0.5732921327206685","0.7667342799188641","0.768762677484787","0.7124394184168013","0.003374409396201372"
"iconic-sweep-99","finished","-","gillesjacobs","","2021-05-09T00:39:18.000Z","759","cjw1ykkq","0.0000433669663605279","nolex","32","0.023891685530543327","1.3297770898188317","0.9206268258633152","1.1290235634033496","0.6032507467217426","0.6283985302849295","0.589941830601301","0.7565922920892496","0.7626774847870182","0.7164781906300485","1840","0.000001003284357675602","0.5406137668468672","0.557375219102094","0.48549455918928747","0.6113898856134015","0.6327385077385077","0.6056937158174028","0.7565922920892495","0.7626774847870182","0.7164781906300485","0.6000899225893269","0.6259198694656757","0.5928745512026742","0.7565922920892495","0.7626774847870182","0.7164781906300485","0.0009834340307861569"
"curious-sweep-98","finished","-","gillesjacobs","","2021-05-09T00:27:23.000Z","713","cjw1ykkq","0.000044783223985241787","nolex","64","0.04150095954537392","1.138316483266892","0.761770587775015","0.9792751280161052","0.6266564807534437","0.653011812286263","0.5658102555484977","0.7626774847870182","0.7870182555780934","0.7132471728594506","920","0.0000010366487033620783","0.5516918369511723","0.594446835645279","0.46479778793856863","0.6369295427318177","0.6734302877473678","0.5879934778703588","0.7626774847870182","0.7870182555780934","0.7132471728594507","0.6197914073221944","0.6409516186759315","0.566620976587214","0.7626774847870182","0.7870182555780934","0.7132471728594507","0.005456901155412197"
"dashing-sweep-97","finished","-","gillesjacobs","","2021-05-09T00:19:33.000Z","468","cjw1ykkq","0.00006522317085927746","nolex","32","0.27352389693260193","1.0043491788448826","0.5744375874919276","0.7050489042049799","0.569668693899871","0.59912510362054","0.5400908910913087","0.7515212981744422","0.7748478701825557","0.7189014539579967","920","0.000035459676464847205","0.5210410648777655","0.5633649673580962","0.4704314776808963","0.583093682379772","0.670307059195948","0.6229157036705683","0.7515212981744422","0.7748478701825557","0.7189014539579968","0.5671242617286093","0.5924419469468607","0.5533176753321808","0.7515212981744422","0.7748478701825557","0.7189014539579968","0.2974631190299988"
"gentle-sweep-96","finished","-","gillesjacobs","","2021-05-09T00:12:06.000Z","445","cjw1ykkq","0.00007184036867662798","nolex","64","0.21359677612781525","0.8641668639836773","0.5715448394898446","0.708308206918912","0.5718310146810487","0.6055878768265966","0.5131602696820089","0.7616632860040567","0.7789046653144016","0.7164781906300485","460","0.000039079830182887905","0.5351552273046944","0.577758064459891","0.4658676321406277","0.6007296320511424","0.7036469221835077","0.6319107885247032","0.7616632860040567","0.7789046653144016","0.7164781906300485","0.5666743912943842","0.6041640497014432","0.5412250041486005","0.7616632860040567","0.7789046653144016","0.7164781906300485","0.15952938795089722"
"glorious-sweep-95","finished","-","gillesjacobs","","2021-05-09T00:00:03.000Z","718","cjw1ykkq","0.00004007160259358088","nolex","64","0.044971417635679245","1.1115050085129277","1.052676688278875","1.3449652596161916","0.6425048203930964","0.6512428474177108","0.5742445904169069","0.7718052738336714","0.7768762677484787","0.7108239095315024","920","9.275833933699276e-7","0.5739518428501421","0.5822072657607453","0.4644510132917573","0.647878699895685","0.6577035769164326","0.5952577864368855","0.7718052738336714","0.7768762677484787","0.7108239095315024","0.6390872302594662","0.6463078953419901","0.5732946589205187","0.7718052738336714","0.7768762677484787","0.7108239095315024","0.06999941915273666"
"whole-sweep-94","finished","-","gillesjacobs","","2021-05-08T23:49:30.000Z","630","cjw1ykkq","0.000057174285513520146","nolex","64","0.06214693933725357","1.18430995556616","0.6762216874668675","0.8469871026583207","0.6088759104232696","0.6280765541644083","0.5845555223424078","0.7697768762677485","0.7626774847870182","0.7092084006462036","805","0.00000794087298798891","0.5622610322635997","0.5527313627009435","0.46753537610903134","0.6273646276475622","0.6378297390855504","0.5953875408388373","0.7697768762677485","0.7626774847870182","0.7092084006462036","0.6051908705992152","0.6217195734341734","0.5835998986242829","0.7697768762677485","0.7626774847870182","0.7092084006462036","0.11595068871974944"
"likely-sweep-93","finished","-","gillesjacobs","","2021-05-08T23:37:54.000Z","694","cjw1ykkq","0.00007431168994219647","nolex","64","0.04888796806335449","1.2755783507900853","0.9166155534405862","1.107137029751753","0.592880703783308","0.6395841437606273","0.5967043136375992","0.7525354969574036","0.7636916835699797","0.7132471728594506","920","0.0000017201780079212146","0.5271600457479645","0.5572492349698472","0.467821994044406","0.6082593097232344","0.6457564484058124","0.6116133525024711","0.7525354969574036","0.7636916835699797","0.7132471728594507","0.5871366726304754","0.6345534481846827","0.5888388445284781","0.7525354969574036","0.7636916835699797","0.7132471728594507","0.007338244933634996"
"sage-sweep-92","finished","-","gillesjacobs","","2021-05-08T23:25:45.000Z","728","cjw1ykkq","0.00006399624630927971","nolex","32","0.007804354652762413","1.4719425209106938","0.9222285670618856","1.1511392891407013","0.6033343415264455","0.6091143478386477","0.576649720757","0.7576064908722109","0.7697768762677485","0.6995153473344103","1840","0.000001480537797785534","0.5393041469238382","0.5652993215814932","0.45659797151118753","0.6144313939367781","0.6257358370596903","0.5970915916562481","0.757606490872211","0.7697768762677485","0.6995153473344103","0.5975075597366258","0.6078160556189041","0.5805326567487378","0.757606490872211","0.7697768762677485","0.6995153473344103","0.0009092141990549862"
"sparkling-sweep-91","finished","-","gillesjacobs","","2021-05-08T23:13:43.000Z","721","cjw1ykkq","0.000042250741099150266","nolex","32","0.043371036648750305","1.376312728851072","0.8696037905831491","1.0810536035360434","0.6080803269084798","0.6309292193623698","0.5864451993757291","0.7545638945233267","0.7586206896551724","0.7011308562197092","1840","9.774607541735167e-7","0.5385007272974871","0.5533656610895589","0.4646600342846386","0.6158652714538263","0.6323804534909826","0.5942660475289846","0.7545638945233266","0.7586206896551724","0.7011308562197092","0.6049106844871848","0.6306549870295578","0.5903730756800657","0.7545638945233266","0.7586206896551724","0.7011308562197092","0.0040961503982543945"
"gentle-sweep-90","finished","-","gillesjacobs","","2021-05-08T23:02:26.000Z","676","cjw1ykkq","0.00006130775772633945","nolex","64","0.07054870575666428","1.2464649859936006","1.1267514257661757","1.3486291131912134","0.6043232202638871","0.6302919070269609","0.6133455251142235","0.7576064908722109","0.7464503042596349","0.7148626817447497","920","0.0000014191610584800795","0.5404808278601088","0.5387804594210202","0.4835147181056512","0.613440937280695","0.6287436852674723","0.616002859860966","0.757606490872211","0.7464503042596349","0.7148626817447497","0.5983856518407292","0.63576272875049","0.6118765667346385","0.757606490872211","0.7464503042596349","0.7148626817447497","0.0020085442811250687"
"breezy-sweep-89","finished","-","gillesjacobs","","2021-05-08T22:55:04.000Z","440","cjw1ykkq","0.00007689154605294726","nolex","32","0.27312856912612915","0.9790095206229916","0.5816048258735288","0.6840600466881043","0.5807913801808879","0.598731917234622","0.5308908323528206","0.7494929006085193","0.7738336713995944","0.7221324717285945","920","0.00004180338536134785","0.5370409741276496","0.5578290550482066","0.4688097607386392","0.5912672345719873","0.7068797712825816","0.6624074524500634","0.7494929006085193","0.7738336713995944","0.7221324717285945","0.5897962817603516","0.5871487547404951","0.5451727717577411","0.7494929006085193","0.7738336713995944","0.7221324717285945","0.10300008207559586"
"easy-sweep-88","finished","-","gillesjacobs","","2021-05-08T22:44:57.000Z","605","cjw1ykkq","0.00006096799565672722","nolex","64","0.12721861898899078","1.2221983296255912","0.6795921493922511","0.8475554894942504","0.6073871764227802","0.6203759368896992","0.5731395179202374","0.7565922920892496","0.7677484787018256","0.715670436187399","805","0.000008467777174545448","0.5405643064481105","0.5577668325846368","0.47590805948316534","0.6174756913982538","0.642079110980565","0.597714502711172","0.7565922920892495","0.7677484787018256","0.715670436187399","0.6035931997131192","0.6122928537092177","0.5761816700918865","0.7565922920892495","0.7677484787018256","0.715670436187399","0.11202212423086166"
"balmy-sweep-87","finished","-","gillesjacobs","","2021-05-08T22:33:57.000Z","658","cjw1ykkq","0.00006600781553179625","nolex","64","0.07022835314273834","1.2236815623698696","1.2236815623698696","1.6163773231017284","0.6250134312842266","0.6250134312842266","0.5855025197458076","0.7667342799188641","0.7667342799188641","0.7116316639741519","920","0.0000015279586928656538","0.5598292421759989","0.5598292421759989","0.47095350440274225","0.6344748700183712","0.6344748700183712","0.5980704305049045","0.7667342799188641","0.7667342799188641","0.7116316639741519","0.6190846038860424","0.6190846038860424","0.5845609725814803","0.7667342799188641","0.7667342799188641","0.7116316639741519","0.012802562676370144"
"deep-sweep-86","finished","-","gillesjacobs","","2021-05-08T22:23:04.000Z","651","cjw1ykkq","0.00006499936586587462","nolex","64","0.07654282450675964","1.237922158933455","1.0035187880839072","1.2299682650810633","0.6117237072987605","0.6250057632159381","0.580057195895804","0.7667342799188641","0.7626774847870182","0.7197092084006461","920","0.0000015046149505989497","0.5566987428728486","0.5506654847702716","0.4758897801237596","0.6277155457624602","0.6358618836301185","0.6063300225630801","0.7667342799188641","0.7626774847870182","0.7197092084006462","0.6062935513025208","0.6171662223025055","0.5760393750577569","0.7667342799188641","0.7626774847870182","0.7197092084006462","0.020307227969169617"
